Day,Type,Value
126,CPU,52.28654743432998
127,CPU,52.28654743432998
128,CPU,52.28654743432998
129,CPU,52.286553388834
130,CPU,52.28654743432998
131,CPU,52.28654743432998
132,CPU,52.28654147982597
133,CPU,52.28654743432998
134,CPU,52.286553388834
135,CPU,52.28654147982597
136,CPU,52.28654743432998
137,CPU,52.28654743432998
138,CPU,52.28654743432998
139,CPU,52.28654743432998
140,CPU,52.28654743432998
141,CPU,52.28654743432998
142,CPU,52.28654743432998
143,CPU,52.286553388834
144,CPU,52.28654147982597
145,CPU,52.286553388834
146,CPU,52.28654743432998
147,CPU,52.28654743432998
148,CPU,52.28654743432998
149,CPU,52.286553388834
150,CPU,52.28654743432998
151,CPU,52.28654743432998
152,CPU,52.28654743432998
153,CPU,52.28654743432998
154,CPU,52.28654743432998
155,CPU,52.28654147982597
156,CPU,52.28654147982597
157,CPU,52.28654743432998
158,CPU,52.28654743432998
159,CPU,52.286553388834
160,CPU,52.286553388834
161,CPU,52.28654743432998
162,CPU,52.28654743432998
163,CPU,52.286553388834
164,CPU,52.28654743432998
165,CPU,52.286553388834
166,CPU,52.28654743432998
167,CPU,52.28654743432998
168,CPU,52.28654743432998
169,CPU,52.28654743432998
170,CPU,52.28654743432998
171,CPU,52.286553388834
172,CPU,52.28654743432998
173,CPU,52.28654743432998
174,CPU,52.28654743432998
175,CPU,52.28654743432998
176,CPU,52.286553388834
177,CPU,52.28654743432998
178,CPU,52.286553388834
179,CPU,52.286553388834
1,Disk,48.03593844175339
2,Disk,47.95135498046875
3,Disk,47.281808108091354
4,Disk,47.948056757450104
5,Disk,47.49694749712944
6,Disk,47.778028547763824
7,Disk,47.81884342432022
8,Disk,47.75641530752182
9,Disk,47.77642756700516
10,Disk,47.777977883815765
11,Disk,47.76599079370499
12,Disk,47.76970952749252
13,Disk,47.77160435914993
14,Disk,47.76996284723282
15,Disk,47.77107238769531
16,Disk,47.77054041624069
17,Disk,47.77025669813156
18,Disk,47.770611345767975
19,Disk,47.770550549030304
20,Disk,47.77047961950302
21,Disk,47.77053028345108
22,Disk,47.770535349845886
23,Disk,47.77052015066147
24,Disk,47.77053028345108
25,Disk,47.77052015066147
26,Disk,47.770525217056274
27,Disk,47.77052015066147
28,Disk,47.77052015066147
29,Disk,47.77052015066147
30,Disk,47.770525217056274
31,Disk,47.77052015066147
32,Disk,47.77052015066147
33,Disk,47.77052015066147
34,Disk,47.770525217056274
35,Disk,47.770525217056274
36,Disk,47.77052015066147
37,Disk,47.77052015066147
38,Disk,47.770525217056274
39,Disk,47.77052015066147
40,Disk,47.77052015066147
41,Disk,47.77052015066147
42,Disk,47.77052015066147
43,Disk,47.77052015066147
44,Disk,47.77052015066147
45,Disk,47.77052015066147
46,Disk,47.770525217056274
47,Disk,47.770525217056274
48,Disk,47.770525217056274
49,Disk,47.77052015066147
50,Disk,47.770525217056274
51,Disk,47.77052015066147
52,Disk,47.77052015066147
53,Disk,47.770525217056274
54,Disk,47.770525217056274
55,Disk,47.77052015066147
56,Disk,47.77052015066147
57,Disk,47.77052015066147
58,Disk,47.77052015066147
59,Disk,47.77052015066147
60,Disk,47.770525217056274
61,Disk,47.770525217056274
62,Disk,47.77052015066147
63,Disk,47.77052015066147
64,Disk,47.77052015066147
65,Disk,47.770525217056274
66,Disk,47.770525217056274
67,Disk,47.770525217056274
68,Disk,47.77052015066147
69,Disk,47.77052015066147
70,Disk,47.770525217056274
71,Disk,47.770525217056274
72,Disk,47.770525217056274
73,Disk,47.770525217056274
74,Disk,47.77052015066147
75,Disk,47.77052015066147
76,Disk,47.77052015066147
77,Disk,47.77052015066147
78,Disk,47.770525217056274
79,Disk,47.77052015066147
80,Disk,47.770525217056274
81,Disk,47.770525217056274
82,Disk,47.770525217056274
83,Disk,47.77052015066147
84,Disk,47.770525217056274
85,Disk,47.77052015066147
86,Disk,47.77052015066147
87,Disk,47.77052015066147
88,Disk,47.770525217056274
89,Disk,47.770525217056274
90,Disk,47.77052015066147
91,Disk,47.77052015066147
92,Disk,47.770525217056274
93,Disk,47.770525217056274
94,Disk,47.770525217056274
95,Disk,47.770525217056274
96,Disk,47.770525217056274
97,Disk,47.77052015066147
98,Disk,47.770525217056274
99,Disk,47.77052015066147
100,Disk,47.77052015066147
101,Disk,47.77053028345108
102,Disk,47.770525217056274
103,Disk,47.77052015066147
104,Disk,47.77052015066147
105,Disk,47.77052015066147
106,Disk,47.77052015066147
107,Disk,47.770525217056274
108,Disk,47.77052015066147
109,Disk,47.770525217056274
110,Disk,47.77052015066147
111,Disk,47.77052015066147
112,Disk,47.77052015066147
113,Disk,47.77052015066147
114,Disk,47.770525217056274
115,Disk,47.77052015066147
116,Disk,47.770525217056274
117,Disk,47.77052015066147
118,Disk,47.77052015066147
119,Disk,47.77052015066147
120,Disk,47.77052015066147
121,Disk,47.77052015066147
122,Disk,47.770525217056274
123,Disk,47.77052015066147
124,Disk,47.770525217056274
125,Disk,47.77052015066147
126,Disk,47.77052015066147
127,Disk,47.77052015066147
128,Disk,47.77052015066147
129,Disk,47.770525217056274
130,Disk,47.770525217056274
131,Disk,47.770525217056274
132,Disk,47.77052015066147
133,Disk,47.770525217056274
134,Disk,47.770525217056274
135,Disk,47.770525217056274
136,Disk,47.77052015066147
137,Disk,47.770525217056274
138,Disk,47.77052015066147
139,Disk,47.77052015066147
140,Disk,47.77052015066147
141,Disk,47.77052015066147
142,Disk,47.770525217056274
143,Disk,47.77052015066147
144,Disk,47.770525217056274
145,Disk,47.770525217056274
146,Disk,47.77052015066147
147,Disk,47.77052015066147
148,Disk,47.77052015066147
149,Disk,47.770525217056274
150,Disk,47.770525217056274
151,Disk,47.77052015066147
152,Disk,47.77052015066147
153,Disk,47.77052015066147
154,Disk,47.770525217056274
155,Disk,47.77052015066147
156,Disk,47.770525217056274
157,Disk,47.770525217056274
158,Disk,47.77052015066147
159,Disk,47.77052015066147
160,Disk,47.77052015066147
161,Disk,47.77052015066147
162,Disk,47.77053028345108
163,Disk,47.770525217056274
164,Disk,47.77052015066147
165,Disk,47.77052015066147
166,Disk,47.77052015066147
167,Disk,47.77053028345108
168,Disk,47.77053028345108
169,Disk,47.77052015066147
170,Disk,47.77052015066147
171,Disk,47.77052015066147
172,Disk,47.770525217056274
173,Disk,47.77052015066147
174,Disk,47.77052015066147
175,Disk,47.770525217056274
176,Disk,47.770525217056274
177,Disk,47.77052015066147
178,Disk,47.77052015066147
179,Disk,47.770525217056274
1,Memory,50.95451399683952
2,Memory,51.364324539899826
3,Memory,52.06260293722153
4,Memory,52.06921711564064
5,Memory,51.73978999257088
6,Memory,51.351022720336914
7,Memory,51.18533134460449
8,Memory,51.28007546067238
9,Memory,51.462252885103226
10,Memory,51.56928554177284
11,Memory,51.562068462371826
12,Memory,51.49462714791298
13,Memory,51.44650146365166
14,Memory,51.44075617194176
15,Memory,51.46028205752373
16,Memory,51.478065103292465
17,Memory,51.48206248879433
18,Memory,51.476788371801376
19,Memory,51.47096961736679
20,Memory,51.469069719314575
21,Memory,51.4703768491745
22,Memory,51.47227421402931
23,Memory,51.47304683923721
24,Memory,51.47275045514107
25,Memory,51.47221848368645
26,Memory,51.47190183401108
27,Memory,51.4719195663929
28,Memory,51.472096890211105
29,Memory,51.47221088409424
30,Memory,51.47218808531761
31,Memory,51.472157686948776
32,Memory,51.47213742136955
33,Memory,51.47213742136955
34,Memory,51.47214502096176
35,Memory,51.47215008735657
36,Memory,51.47215262055397
37,Memory,51.472147554159164
38,Memory,51.472147554159164
39,Memory,51.47214502096176
40,Memory,51.472147554159164
41,Memory,51.472147554159164
42,Memory,51.472147554159164
43,Memory,51.47215008735657
44,Memory,51.472147554159164
45,Memory,51.472147554159164
46,Memory,51.47215008735657
47,Memory,51.472147554159164
48,Memory,51.472147554159164
49,Memory,51.472147554159164
50,Memory,51.472147554159164
51,Memory,51.472147554159164
52,Memory,51.472147554159164
53,Memory,51.472147554159164
54,Memory,51.47215008735657
55,Memory,51.47215008735657
56,Memory,51.472147554159164
57,Memory,51.472147554159164
58,Memory,51.472147554159164
59,Memory,51.472147554159164
60,Memory,51.472147554159164
61,Memory,51.472147554159164
62,Memory,51.472147554159164
63,Memory,51.472147554159164
64,Memory,51.472147554159164
65,Memory,51.472147554159164
66,Memory,51.472147554159164
67,Memory,51.47215008735657
68,Memory,51.472147554159164
69,Memory,51.472147554159164
70,Memory,51.472147554159164
71,Memory,51.472147554159164
72,Memory,51.472147554159164
73,Memory,51.472147554159164
74,Memory,51.472147554159164
75,Memory,51.472147554159164
76,Memory,51.472147554159164
77,Memory,51.47215008735657
78,Memory,51.472147554159164
79,Memory,51.47215008735657
80,Memory,51.472147554159164
81,Memory,51.472147554159164
82,Memory,51.47215008735657
83,Memory,51.472147554159164
84,Memory,51.472147554159164
85,Memory,51.472147554159164
86,Memory,51.472147554159164
87,Memory,51.47215262055397
88,Memory,51.472147554159164
89,Memory,51.472147554159164
90,Memory,51.472147554159164
91,Memory,51.472147554159164
92,Memory,51.472147554159164
93,Memory,51.472147554159164
94,Memory,51.472147554159164
95,Memory,51.472147554159164
96,Memory,51.47215008735657
97,Memory,51.472147554159164
98,Memory,51.472147554159164
99,Memory,51.47215008735657
100,Memory,51.472147554159164
101,Memory,51.472147554159164
102,Memory,51.472147554159164
103,Memory,51.47215008735657
104,Memory,51.47215008735657
105,Memory,51.472147554159164
106,Memory,51.472147554159164
107,Memory,51.47215008735657
108,Memory,51.472147554159164
109,Memory,51.472147554159164
110,Memory,51.472147554159164
111,Memory,51.47215008735657
112,Memory,51.472147554159164
113,Memory,51.47215008735657
114,Memory,51.472147554159164
115,Memory,51.472147554159164
116,Memory,51.472147554159164
117,Memory,51.472147554159164
118,Memory,51.472147554159164
119,Memory,51.47215008735657
120,Memory,51.472147554159164
121,Memory,51.472147554159164
122,Memory,51.472147554159164
123,Memory,51.472147554159164
124,Memory,51.472147554159164
125,Memory,51.47215262055397
126,Memory,51.472147554159164
127,Memory,51.472147554159164
128,Memory,51.47215008735657
129,Memory,51.472147554159164
130,Memory,51.47215008735657
131,Memory,51.472147554159164
132,Memory,51.472147554159164
133,Memory,51.472147554159164
134,Memory,51.472147554159164
135,Memory,51.47215008735657
136,Memory,51.472147554159164
137,Memory,51.47215008735657
138,Memory,51.472147554159164
139,Memory,51.472147554159164
140,Memory,51.472147554159164
141,Memory,51.472147554159164
142,Memory,51.472147554159164
143,Memory,51.472147554159164
144,Memory,51.472147554159164
145,Memory,51.472147554159164
146,Memory,51.472147554159164
147,Memory,51.472147554159164
148,Memory,51.47215008735657
149,Memory,51.472147554159164
150,Memory,51.472147554159164
151,Memory,51.47215262055397
152,Memory,51.47215008735657
153,Memory,51.47215008735657
154,Memory,51.472147554159164
155,Memory,51.472147554159164
156,Memory,51.472147554159164
157,Memory,51.47215008735657
158,Memory,51.472147554159164
159,Memory,51.472147554159164
160,Memory,51.472147554159164
161,Memory,51.472147554159164
162,Memory,51.47215008735657
163,Memory,51.472147554159164
164,Memory,51.472147554159164
165,Memory,51.472147554159164
166,Memory,51.472147554159164
167,Memory,51.47215008735657
168,Memory,51.47215262055397
169,Memory,51.47215008735657
170,Memory,51.472147554159164
171,Memory,51.47215008735657
172,Memory,51.472147554159164
173,Memory,51.472147554159164
174,Memory,51.472147554159164
175,Memory,51.472147554159164
176,Memory,51.472147554159164
177,Memory,51.472147554159164
178,Memory,51.472147554159164
179,Memory,51.472147554159164
1,Network,38.95985886454582
2,Network,38.624184995889664
3,Network,38.381071358919144
4,Network,38.70573377609253
5,Network,39.41567927598953
6,Network,39.533558547496796
7,Network,39.10845813155174
8,Network,38.813540995121
9,Network,38.7981339097023
10,Network,38.95267328619957
11,Network,39.032832980155945
12,Network,39.013873130083084
13,Network,38.975039929151535
14,Network,38.96456292271614
15,Network,38.9711175262928
16,Network,38.97654438018799
17,Network,38.97757089138031
18,Network,38.97691401839256
19,Network,38.97640547156334
20,Network,38.97607350349426
21,Network,38.975981682538986
22,Network,38.97608292102814
23,Network,38.97623124718666
24,Network,38.97625008225441
25,Network,38.97620064020157
26,Network,38.976172387599945
27,Network,38.97617945075035
28,Network,38.976188868284225
29,Network,38.97619357705116
30,Network,38.976191222667694
31,Network,38.976191222667694
32,Network,38.976188868284225
33,Network,38.976188868284225
34,Network,38.976188868284225
35,Network,38.976191222667694
36,Network,38.976191222667694
37,Network,38.976188868284225
38,Network,38.976191222667694
39,Network,38.976191222667694
40,Network,38.976191222667694
41,Network,38.976191222667694
42,Network,38.976188868284225
43,Network,38.976188868284225
44,Network,38.976188868284225
45,Network,38.976188868284225
46,Network,38.976191222667694
47,Network,38.976188868284225
48,Network,38.976191222667694
49,Network,38.976191222667694
50,Network,38.976188868284225
51,Network,38.976188868284225
52,Network,38.976191222667694
53,Network,38.976188868284225
54,Network,38.976191222667694
55,Network,38.976191222667694
56,Network,38.976191222667694
57,Network,38.976191222667694
58,Network,38.976188868284225
59,Network,38.976188868284225
60,Network,38.976191222667694
61,Network,38.976188868284225
62,Network,38.976188868284225
63,Network,38.976191222667694
64,Network,38.976191222667694
65,Network,38.976191222667694
66,Network,38.976188868284225
67,Network,38.976188868284225
68,Network,38.976188868284225
69,Network,38.976188868284225
70,Network,38.976188868284225
71,Network,38.976188868284225
72,Network,38.976188868284225
73,Network,38.976188868284225
74,Network,38.976188868284225
75,Network,38.976191222667694
76,Network,38.976188868284225
77,Network,38.976191222667694
78,Network,38.976188868284225
79,Network,38.976188868284225
80,Network,38.976191222667694
81,Network,38.976188868284225
82,Network,38.976191222667694
83,Network,38.976191222667694
84,Network,38.976191222667694
85,Network,38.976191222667694
86,Network,38.976191222667694
87,Network,38.976191222667694
88,Network,38.976191222667694
89,Network,38.976191222667694
90,Network,38.976191222667694
91,Network,38.976188868284225
92,Network,38.976188868284225
93,Network,38.976191222667694
94,Network,38.976188868284225
95,Network,38.976191222667694
96,Network,38.976191222667694
97,Network,38.976191222667694
98,Network,38.976188868284225
99,Network,38.976188868284225
100,Network,38.976188868284225
101,Network,38.976191222667694
102,Network,38.976188868284225
103,Network,38.976191222667694
104,Network,38.976188868284225
105,Network,38.976191222667694
106,Network,38.976191222667694
107,Network,38.976188868284225
108,Network,38.976191222667694
109,Network,38.976188868284225
110,Network,38.976191222667694
111,Network,38.976191222667694
112,Network,38.976188868284225
113,Network,38.976188868284225
114,Network,38.976188868284225
115,Network,38.976191222667694
116,Network,38.976191222667694
117,Network,38.976188868284225
118,Network,38.976188868284225
119,Network,38.976191222667694
120,Network,38.976191222667694
121,Network,38.976191222667694
122,Network,38.976191222667694
123,Network,38.976191222667694
124,Network,38.976191222667694
125,Network,38.976191222667694
126,Network,38.976191222667694
127,Network,38.976188868284225
128,Network,38.976191222667694
129,Network,38.976188868284225
130,Network,38.976191222667694
131,Network,38.976191222667694
132,Network,38.976191222667694
133,Network,38.97619357705116
134,Network,38.976191222667694
135,Network,38.976191222667694
136,Network,38.976191222667694
137,Network,38.976191222667694
138,Network,38.976191222667694
139,Network,38.976191222667694
140,Network,38.976191222667694
141,Network,38.976188868284225
142,Network,38.976191222667694
143,Network,38.976191222667694
144,Network,38.976191222667694
145,Network,38.976188868284225
146,Network,38.976191222667694
147,Network,38.976188868284225
148,Network,38.976188868284225
149,Network,38.976188868284225
150,Network,38.976188868284225
151,Network,38.976191222667694
152,Network,38.976188868284225
153,Network,38.976191222667694
154,Network,38.976188868284225
155,Network,38.976188868284225
156,Network,38.976188868284225
157,Network,38.976188868284225
158,Network,38.976191222667694
159,Network,38.976191222667694
160,Network,38.976188868284225
161,Network,38.976191222667694
162,Network,38.976188868284225
163,Network,38.976191222667694
164,Network,38.976191222667694
165,Network,38.976191222667694
166,Network,38.976191222667694
167,Network,38.976188868284225
168,Network,38.976188868284225
169,Network,38.976191222667694
170,Network,38.976188868284225
171,Network,38.976188868284225
172,Network,38.976188868284225
173,Network,38.976191222667694
174,Network,38.976188868284225
175,Network,38.976188868284225
176,Network,38.976188868284225
177,Network,38.976188868284225
178,Network,38.976188868284225
179,Network,38.976191222667694
